,0
150165428,4866.687007066666
153739229,10399.5431976
155252956,4924.337637606667
155528401,14154.3860832
156279682,10400.233592133332
156279823,11159.219432466667
156577234,8733.189168733334
156754139,5688.309057813333
156754148,14184.198598199999
156758995,9579.687790733333
158058983,12327.879890733333
159067118,8238.7883976
159149997,9251.254963733334
159293408,11035.038968600002
159454856,13435.811420466667
159455921,18058.5701972
160380849,14559.8755078
160894932,9561.035146666667
161731049,15237.760442933333
162048371,292.1581663953333
162050559,7464.951709
162591432,3680.1857660933333
162651459,3791.6752896000003
163050690,6515.5876639866665
163124312,8790.4213872
163493886,4146.582203206667
163762320,24177.68982773333
164861254,220.04472468999998
164984865,6147.7650447000005
165777788,7175.5519085999995
165797937,5835.897449926665
166197107,14364.597109266668
166317560,2155.060027793333
166318235,2057.46156622
166435596,15198.331034466666
166436530,5449.48009436
166482579,4393.95176654
166541331,8072.047175466667
167112180,18582.07005126667
167227570,16487.1180652
167964052,13382.440176866667
168460628,10284.996349733332
168476311,4531.733564826666
168642333,5974.495143353333
168647500,2212.4466229600002
168666119,3620.95083832
170554413,4523.312546166667
170644800,6533.213693093333
171298737,15227.783302266667
171470066,6316.077533593333
172036748,3316.00989074
172074954,230.683543168
172229831,200.74971271933333
172229838,1997.1342377933333
172229841,13950.2932788
172229844,21523.85022813333
172237832,7735.968666866667
172237842,3883.690869366667
172237843,10740.258790666667
172237844,9263.478643333334
172237975,4337.609629526666
172243775,1635.6281780666666
172310042,14676.5496888
172311654,4474.825727506667
172351677,7095.385527266667
172472421,9577.1548004
172852218,4616.754559326667
173111444,14594.033856
173383172,9657.779538466666
173383173,15846.5919128
173383376,11858.598096066667
173448290,9366.696640933334
173684452,11238.822321733334
173699158,3165.8210746933332
173716326,6644.324079059999
173716815,10441.837106266667
173717945,8056.089527599999
1738228,14823.277194866667
174025285,5772.593367580001
174196400,8447.328693733334
174196405,6358.169817313334
174196865,9518.680768866667
174249316,16466.504127733333
174249419,6771.473311266667
174251094,6259.20139858
174547751,6380.44923208
175370317,2214.2736744333333
175370663,1192.6241714266666
175502919,831.2131086066668
176273441,5946.427972613334
177295627,13361.066377466666
177402330,14644.2002314
177675598,7716.6611459333335
178881891,5756.497059706666
178882104,17534.867352466666
179238219,8791.2527708
179812121,372.2441815686667
181469787,6420.632157506668
181590396,24264.998824933333
183060610,10304.646337200002
183250256,2647.486246493333
183352545,8087.609282933334
183917787,6979.7905148
184368584,25752.8437194
184369490,20971.894057333335
184370712,32833.000905266665
185690817,12395.8836266
186035189,8753.432419733332
186520408,10146.699886466668
186543590,5281.49343914
186603373,10743.043978933334
186723240,7569.680028333333
187239326,5120.4749530066665
187700042,21936.0292332
188266336,414.20149479266667
188391640,12791.089131199999
188427752,5577.28198258
188427754,16074.4393992
188427761,14845.438551866666
188427775,2893.94993984
188427782,3225.863256686667
188427798,16801.542418933335
188427810,12386.804940600001
188427830,14216.967987733335
188427832,6404.413777706666
188648764,4406.930259013333
188802235,13455.658742066667
190856987,17426.784147733335
192135079,7737.144160666667
192332748,16825.4318474
192645269,3764.97864268
192645272,6943.4870738
192645275,13011.3427766
194542819,19539.223599733334
195017601,386.38495964199996
195017624,14358.779847266667
195024946,8004.7497262666675
195025171,4044.637661393333
195029788,188.810347324
195210889,18130.034582666667
195210898,3149.9996337333337
195210902,5620.366811499999
195210911,17135.375435933332
195246440,4629.8466444
195463215,5753.794664099999
195463236,8989.322708866668
195463272,8363.126390466667
195463335,8823.734376999999
195463409,1852.4853874266666
195463411,7282.268570266667
1967292,3239.1555673
1977688,1380.8641056533334
199360918,5493.867323806667
199458468,12615.711433133334
199481072,5347.4725868333335
199894417,4323.75861012
200531566,17107.707603
200689638,9664.885264266666
201766652,3150.2380333933334
202063632,3020.480048093333
202064297,13406.886674733334
202870854,5240.426424466666
202892948,10584.161817333334
202895751,7652.064803933334
202909084,4438.629448113334
202909182,10709.305566866668
202919090,13087.100085999999
203192962,17071.617320533333
203192964,9963.658504466666
203193344,15726.213334266668
203193468,10463.964318866667
203193557,9823.0243928
203211147,8232.534863666666
203234589,15023.614705333333
203234592,6415.551287733334
203322580,9482.0393646
203322612,14285.178258933332
203322912,13920.903670466667
203344808,7578.178054066667
203346433,14346.464824066667
203699960,5818.380890426665
204052872,18276.495503066668
204205532,5053.42725548
204761074,5403.176277006667
205287983,18220.407167
205690233,7811.701845933333
205691638,2186.3389679933334
205695451,6025.248392093333
207134723,7997.701970133334
207858047,8809.899291
208176862,1566.6844435666667
208184080,12312.793377599999
2099387,3962.8375554866666
210346935,14581.534645999998
210717799,13114.076419866667
211218996,6292.759752093333
211220853,10458.982920400002
211233453,16152.162542533333
211236180,208.69071249466666
211236185,17487.955709733335
211236196,8309.458965733333
211503858,738.9756573333333
212604735,18603.568230133333
215749356,15594.8166988
216243280,27633.867146533332
216243281,10611.1587438
216246287,1583.8248412066666
219151401,13105.673814133334
219730944,17469.871924
219988730,8080.734225266667
220005434,5950.667999366667
220077186,738.0558877733333
220077188,4553.647291473333
220077200,8436.656994533334
220503726,6990.281475333333
225769765,1767.48997536
226324839,10882.9700374
228443994,3203.09823428
22942715,11554.249461266667
22958176,4209.82953294
22961558,2570.7919568
229619075,4267.227562646667
229619076,4515.8122471
22988371,16502.4695016
230424351,1376.1816254199998
230612046,3422.0976657933334
23074364,5650.113201866667
231044487,2989.5562346399997
231228174,2374.3504754333335
231228697,2637.623212846667
231410289,5552.3247443
232079354,13338.548560466666
232198966,27126.4183036
232235624,1683.4262806733334
232385663,7367.9582698
232671617,1269.2592751
232671662,643.2505605153333
232934558,1632.4622370533332
233061218,869.75884872
234742172,12836.576330266666
235418414,2373.9623570666668
235918138,5949.37983152
236347365,18646.139493666666
23646951,14414.615013333332
23646969,6134.6602334399995
23647470,7131.359451866667
23746837,3068.12501596
237599313,2754.5140172466663
237881575,7189.0828458000005
23845790,23728.836438799997
238699452,3125.93517912
23913290,6389.045071533333
239144306,6728.4751428
23917951,8018.1852028
23918877,9467.582644733333
239377953,15093.177987000001
23938475,15899.803384266668
240093413,3782.8029205066664
24038488,14678.956999933334
24038489,10887.1788162
24168078,11112.391488733332
24169566,15108.321834266668
24180104,9831.635852266665
24208638,8751.8911968
242184420,11712.859158466666
242229708,1575.2237250866667
242902709,19913.495647933334
24303469,14954.199019666667
24331644,3060.402788393333
24390674,11362.208910266667
24403995,13959.315798933332
24429342,6796.093397799999
24429374,17256.412999866665
24429376,19419.353788866665
24458875,4182.502808633333
24507808,6710.929540933333
24513728,2130.0641401133335
24524033,6557.131963353333
24528522,2195.415639346667
24556067,6594.8127458399995
245584272,5283.0708674533325
24561414,14110.163541133334
24587713,11672.887311266668
24634901,12365.9258938
246367741,16904.964409466666
246374055,4890.280443253333
24638973,5852.344811513332
24638974,4225.7144846266665
247341378,5658.06175332
247358581,14359.587530199999
247359412,10789.889685066668
247958217,18302.82419733333
248183382,13672.546192733334
248184590,11309.176088400001
248190146,4138.49045856
248191600,17651.616087266666
248194971,16625.220545
248400070,4954.8773441466665
248402858,3179.317373173333
248605793,9537.9341826
248606006,22093.736308533335
248606162,6115.636600839999
248606432,6979.9635210666665
248628021,12850.801265333334
248757647,9593.731190666667
248759628,10329.060263666666
248759813,11931.980787333334
248961626,5685.6247481400005
249080783,5378.029382173332
249138191,5558.763605059999
249488612,17551.983464533336
250251162,18310.819917533332
251120173,3774.1687477399996
25207413,8778.221920533333
252997107,23044.10596753333
252997110,11884.564360733335
25338967,8927.266839666667
25338999,7309.209185133333
25340322,9168.879668666666
253553432,5835.378215506667
25355634,18253.1493992
253557547,6877.0599649999995
25360088,10952.016627
25400206,557.9115460706666
25410229,12260.068959866667
25410365,2809.259996566667
25451483,13123.161360666667
25533000,1155.4229041666665
255627148,3113.5228013066667
255991411,4862.3988008199985
256487848,1222.8475055533333
25651743,4001.0613423333334
256666113,12802.496431266665
256666157,17311.6817204
256675198,3870.779320033333
256932861,17488.264392733334
256932862,9763.897139800001
256939220,4031.1913252666664
2571788,329.9976909286667
257181814,17661.678245266667
257181848,5243.653847933334
257380815,114.51912204666668
257380816,191.96392994466666
257380818,218.70079988999998
257380819,1438.5958848533332
257380820,521.9393377993333
257380821,347.2188811813333
257380822,146.97125849333332
25841745,9469.1140426
259378059,21951.894340666666
25966470,8798.204698266667
260571336,6989.084968866667
260668462,6565.83711098
261477840,15018.960177666666
261637998,15561.785535133333
26202017,1604.4768492666667
262086523,1104.58076362
262304485,5583.512939966667
26274284,3656.16767126
263307599,9109.334298066668
263547887,570.25563645
264163831,8708.850534333333
264198306,13879.084278533333
264249981,13533.610046466667
264358516,13756.211373933333
264727062,6408.299224793333
265338867,8145.459727733333
265458501,2372.9748457933333
265472504,292.78343490533337
265474306,80.160812404
265474947,76.10920855933334
265582742,93.976048154
270285794,16594.506818666665
271237803,7960.708946866666
27141482,11645.681842133334
27179805,4738.035455726666
27207698,8616.896228333333
27209089,1823.7354524733335
27209414,5958.542907473334
27226181,7331.1050700000005
27226749,6093.01746216
27227246,4839.269680506665
27227736,12698.416532
27232740,1644.2263014666667
27232917,15970.930098266666
27233174,500.31089304333335
272518073,10953.124021533333
272518074,18226.786545733336
272694275,8707.431307933333
2727371,7969.361618266667
27287059,8449.6268504
27287110,19583.428159466665
27287215,8382.631564866668
27287984,1119.6451575866668
27294739,11776.2330284
273370539,8266.737910533333
273377895,3620.6918181533333
273388978,13666.7204204
273476576,4117.657595353334
273804084,10437.760196
274157929,883.2309858333333
274158850,1006.0745730133333
27588640,5747.915358093333
27588811,22358.60291426667
27589016,4235.22460708
27590752,9099.371464066668
27590986,3040.2508053133333
27591185,13774.4096904
276173350,15139.2077666
276916335,13783.750497666666
277174606,4673.98382072
277499609,5066.71139086
277512468,9042.454706066666
27762630,17615.8904774
27768461,17207.824958
277774885,10678.553652266668
278659220,3299.67136246
278778303,5002.420725506666
28004223,5852.4932481666665
28004379,5901.874852706666
28004451,5093.556062866667
28004607,2409.7590946933333
28004644,6036.683020220001
28004809,6187.9377724333335
28005196,5638.715553633332
280673858,20621.349873533334
281603638,1790.6193792933334
281786889,23661.065982266668
281791924,3295.6673274600003
281792328,3361.7016338666667
283458311,4378.2929431600005
28460954,3317.42229972
28485534,7088.531249733333
28518588,7820.088687133333
28518593,5129.594322620001
28518819,33740.27125686667
28518830,5558.334537593333
28518874,4828.658575466668
28518926,13691.732892666665
28571262,29702.731248733333
28595561,4816.038219826666
28596318,1256.4828678266667
28614009,16712.673071999998
28616333,5985.613742393334
28617019,12443.733783666667
28642396,10886.536689666666
28642476,9338.467144733333
28664567,8870.018871333334
28671562,7567.110002866667
28673511,7576.9106796
28678066,6933.688355333334
28696094,5476.914453306667
28696114,17234.1441594
28734271,5845.774164326665
28738214,26218.9640048
287427188,16163.360408266666
28782403,14673.439472133332
288133446,6501.584447506667
28861405,3331.2785766
28861587,650.3933875073333
28861634,1037.0158424733334
28866829,12696.236517266667
28878152,12540.5010916
289424509,9924.002150066666
28948662,11789.909513066666
290036940,174.386385616
290058848,8478.8508554
29042603,5528.32571044
290466462,11273.919593533334
290885031,11141.908210666666
29088667,9089.865358866666
29088736,14623.641886866668
29090805,13373.1708262
29090903,6306.971464673334
29092371,7879.347231266667
29101020,8103.646998066667
29101070,16078.131967666668
